"","date (UTC)","NO (ppb)","NOy (ppb)","Flag"
"537","2026-08-26 17:56:00",0.222,6.404,0
"538","2026-08-26 17:57:00",0.199,6.567,0
"539","2026-08-26 17:58:00",0.198,6.673,2
"540","2026-08-26 17:59:00",0.167,6.794,0
"541","2026-08-26 18:00:00",0.17,6.875,2
"542","2026-08-26 18:01:00",0.155,6.966,2
"543","2026-08-26 18:02:00",0.146,7.112,0
"544","2026-08-26 18:03:00",0.163,7.334,0
"545","2026-08-26 18:04:00",0.161,7.543,0
"546","2026-08-26 18:05:00",0.191,7.802,2
"547","2026-08-26 18:06:00",0.2,8.092,0
"548","2026-08-26 18:07:00",0.204,8.502,0
"549","2026-08-26 18:08:00",0.232,8.922,2
"550","2026-08-26 18:09:00",0.299,9.787,0
"551","2026-08-26 18:10:00",0.417,10.736,0
"552","2026-08-26 18:11:00",0.479,11.51,2
"553","2026-08-26 18:12:00",0.502,12.107,2
"554","2026-08-26 18:13:00",0.488,12.252,0
"555","2026-08-26 18:14:00",0.48,12.394,0
"556","2026-08-26 18:15:00",0.451,12.374,2
"557","2026-08-26 18:16:00",0.415,12.053,2
"558","2026-08-26 18:17:00",0.376,11.665,0
"559","2026-08-26 18:18:00",0.266,10.664,2
"560","2026-08-26 18:19:00",0.173,9.701,2
"561","2026-08-26 18:20:00",0.104,8.882,0
"562","2026-08-26 18:21:00",0.183,9.001,0
"563","2026-08-26 18:22:00",24.953,46.386,2
"564","2026-08-26 18:23:00",21.674,45.782,0
"565","2026-08-26 18:24:00",15.315,32.461,0
"566","2026-08-26 18:25:00",34.781,55.092,2
"567","2026-08-26 18:26:00",19.909,42.158,2
"568","2026-08-26 18:27:00",15.76,40.484,2
"569","2026-08-26 18:28:00",14.968,36.157,2
"570","2026-08-26 18:29:00",7.577,26.275,2
"571","2026-08-26 18:30:00",3.829,18.164,0
"572","2026-08-26 18:31:00",1.857,14.604,0
"573","2026-08-26 18:32:00",0.806,10.767,2
"574","2026-08-26 18:33:00",1.737,11.137,0
"575","2026-08-26 18:34:00",8.18,27.846,0
"576","2026-08-26 18:35:00",4.833,20.511,2
"577","2026-08-26 18:36:00",1.435,16.095,2
"578","2026-08-26 18:37:00",0.405,7.887,0
"579","2026-08-26 18:38:00",0.321,6.74,2
"580","2026-08-26 18:39:00",0.311,6.637,2
"581","2026-08-26 18:40:00",0.283,6.552,0
"582","2026-08-26 18:41:00",0.263,6.473,0
"583","2026-08-26 18:42:00",0.266,6.433,0
"584","2026-08-26 18:43:00",0.303,6.851,2
"585","2026-08-26 18:44:00",0.359,7.598,0
"586","2026-08-26 18:45:00",0.352,7.658,0
"587","2026-08-26 18:46:00",0.344,7.743,2
"588","2026-08-26 18:47:00",0.335,7.753,0
"589","2026-08-26 18:48:00",0.329,7.762,0
"590","2026-08-26 18:49:00",0.342,7.777,2
"591","2026-08-26 18:50:00",0.326,7.737,0
"592","2026-08-26 18:51:00",0.304,7.425,0
"593","2026-08-26 18:52:00",0.233,6.862,0
"594","2026-08-26 18:53:00",0.179,6.232,2
"595","2026-08-26 18:54:00",0.169,6.055,2
"596","2026-08-26 18:55:00",0.194,6.031,0
"597","2026-08-26 18:56:00",0.194,6.031,2
"598","2026-08-26 18:57:00",0.205,6.022,0
"599","2026-08-26 18:58:00",0.215,6.008,0
"600","2026-08-26 18:59:00",0.202,5.931,0
